building_id, mean_temp, std_temp, pct_above_18, pct_below_15
14547, 17.489211287679286, 6.657002187706002, 55.96540006178561, 34.6295953042941
14549, 14.984243256134246, 6.5343025115852225, 38.11271968031416, 49.66814618160701
14550, 14.364546773149899, 6.794657944692253, 35.994531187503185, 53.97616121361094
14552, 14.580583269122409, 6.9599389385936075, 37.75306613461652, 52.52992782113726
1457, 10.4564392987207, 5.242361678172406, 12.532084188911705, 80.64681724845995
14571, 9.847615469616565, 6.491917573895201, 15.6095531737875, 79.50802623207557
14572, 14.553128954797295, 6.971974022540947, 37.716147609305146, 52.684701068424644
1461, 14.094794524662902, 6.148015377504218, 31.450990912444247, 57.382381543207806
1464, 11.842410954021794, 6.969247663113188, 24.40917442818222, 68.9507698156244
1465, 15.527616657306552, 5.882358269495533, 37.67317037789222, 50.025386233408284
1470, 12.507555534624677, 6.576807450829122, 25.348229700536017, 64.6581880304797
14711, 16.605700142467587, 7.240734542207856, 50.457833340301875, 41.26144583350755
14717, 17.66538236624886, 6.858377189039845, 56.277599695142456, 34.71565309004506
14718, 17.816048024971934, 6.874175710882112, 57.7495752972919, 33.82632157489757
14727, 16.42035817209975, 7.313006065854297, 49.780991302525415, 41.877816200356285
1473, 10.131540466468566, 6.753194675136621, 19.763969171483623, 74.66088631984586
14733, 17.77554723797847, 6.88220323678222, 56.995644560190385, 34.403484351847695
14734, 17.79505956228618, 6.869644625955942, 57.60880420236882, 33.97047955739309
14744, 17.605772301145524, 6.89877136843146, 55.92212370329508, 35.8798756777848
14747, 15.782288284924348, 7.135266633366346, 45.36413178102551, 45.8533564528115
14758, 13.805919133330072, 6.535637508231818, 31.38847745422895, 58.00363419810961
14759, 14.425871248993976, 6.955585116337274, 36.58017737296261, 54.194630872483216
14761, 14.516877122600624, 6.957980385356894, 36.850082277202, 53.869915413262504
14762, 9.445992888908783, 5.871564877349369, 13.405530015681332, 80.73340392167376
14764, 13.503849919832755, 7.057458212609237, 32.566423602380354, 59.29790741206381
14765, 13.587292799188091, 7.091931554138198, 33.01117740986638, 58.95033196066897
14766, 13.649135932517284, 7.136658674791582, 33.218554911676605, 58.85333557291229
14767, 13.631663154201023, 7.130488914531673, 33.30955877211384, 58.76651982378854
14774, 13.77335522689933, 7.50612914315976, 35.291230137024726, 56.98517552348494
14776, 14.927575863310839, 7.031327334315107, 40.88235294117647, 49.33220829315333
14777, 15.723590640000712, 6.609933657211313, 43.4647389397502, 45.55505528040422
14785, 15.675334062327236, 6.988706636935095, 44.91111130004506, 45.0735000297571
14790, 16.012886752249695, 6.712349969022931, 45.889948849907434, 43.2830200520915
14799, 15.157073387291277, 7.127726547781742, 42.97490645877852, 47.15153255572354
14803, 14.625984876279178, 6.989692386680122, 38.71997044277066, 51.55553316371514
14804, 13.7138893308619, 7.5958147006585595, 37.02393075356415, 55.236761710794305
14806, 15.1274612919463, 7.014776144711659, 41.53371440133542, 48.390915069047495
14808, 15.073039683862199, 6.932750007094713, 40.612083546001344, 49.060757998819064
14814, 14.921632185193095, 6.919871883796563, 40.045991450047616, 49.43473063597869
14816, 14.537946907886264, 7.156868644450948, 38.95899403428622, 51.661085360715
14818, 14.356624156264884, 7.068282703904611, 37.347022703745196, 53.89622360565537
14819, 15.900727672064747, 6.86383144133788, 45.36989593087973, 44.88223757442974
14838, 15.353633907292439, 6.591026899843992, 39.12536979414154, 49.225156731403
14842, 13.057480082603695, 7.537828459551142, 32.09369008342978, 61.61021194272192
14877, 13.907187314933344, 7.0932295205454485, 35.394916023604175, 55.56546268076
14878, 14.751156934239226, 6.95213990037103, 38.61567745284651, 51.2528119051739
14879, 16.833792777873715, 6.99960759124157, 50.16004676148857, 39.933754557853426
14880, 13.010138562005752, 6.997762516015138, 29.703235176090654, 62.2938602358067
14881, 14.443645001567923, 7.128212776793394, 37.792486515232085, 53.42152244928967
14888, 16.268007140859215, 7.011624621323114, 46.90759122046694, 43.43492241017755
14889, 20.794745433731098, 5.828602174171827, 75.08818537377316, 18.67316065235038
14890, 14.234958180158252, 7.3154194971972135, 37.276580062649714, 55.24345863276211
14891, 14.303763561698522, 7.292114234809085, 37.487472667638485, 54.96310131195335
14892, 13.025978380833534, 7.361804273036273, 31.503001715265867, 60.769725557461406
14895, 12.984981810805403, 7.5276039153095615, 31.770861253765908, 61.358836079810445
14897, 12.293969170268198, 6.539287051802302, 24.022553179371815, 66.47207905003275
14923, 13.02896067131035, 6.795829806226246, 30.160212079299214, 61.47763946519134
14933, 14.313117913795685, 7.1692867749765705, 37.17683091613368, 54.139266732726774
1494, 11.708052647097318, 7.552547481945349, 27.96689124912962, 66.06058822952524
14946, 14.471796370000803, 7.292760423721028, 38.220255764867886, 53.974739551000596
14949, 14.103088371342045, 7.575880683695888, 37.79939182032505, 54.92750817170256
1495, 16.292487786744907, 7.711830475864073, 50.125156445556954, 43.40386420525657
14952, 14.961090956253377, 7.329598987057205, 40.78228649300042, 51.04346161210033
14954, 13.288772927331038, 7.151149949700546, 31.52068096153366, 61.06812111529917
14955, 16.270402421188745, 7.006260228222657, 47.500170800027334, 43.54990776798524
14956, 13.890854396525539, 7.514391904164988, 36.03153023934545, 56.10087681005774
14957, 14.04840772947821, 7.139277060093885, 34.62308205470313, 56.54351578300878
14958, 11.4696484668209, 7.272377740283852, 24.90188896447072, 68.64502119198367
14959, 16.706333857664617, 7.2357203702346, 50.15205343186017, 40.95921557481881
1496, 14.625710257757047, 8.092744313752691, 41.9208081119636, 53.155723483826186
14960, 16.839502880911674, 7.224035490075023, 51.2130493624902, 39.55979770638935
14966, 12.78525025123699, 7.189160784830684, 30.13795127678309, 63.14059289697681
14971, 10.42487726004274, 6.731681703744766, 18.985433574646358, 74.63408648705499
14972, 10.277119515152686, 6.767918780659536, 18.68459012368413, 74.96240370745481
